state,month,ca_production_cwt,az_production_cwt,total_production_cwt,shipment_index,source_region
US,1,1680954,4225564,5906518,0.439,"Yuma, AZ"
US,2,840477,3803007,4643484,0.345,"Yuma, AZ"
US,3,3361908,3169173,6531081,0.486,"Salinas Valley, CA"
US,4,6723817,1056391,7780208,0.579,"Salinas Valley, CA"
US,5,11766679,211278,11977958,0.891,"Salinas Valley, CA"
US,6,13447634,0,13447634,1.0,"Salinas Valley, CA"
US,7,12607156,0,12607156,0.937,"Salinas Valley, CA"
US,8,11766679,0,11766679,0.875,"Salinas Valley, CA"
US,9,10926202,211278,11137480,0.828,"Salinas Valley, CA"
US,10,6723817,1056391,7780208,0.579,"Salinas Valley, CA"
US,11,2521431,3169173,5690604,0.423,"Yuma, AZ"
US,12,1680954,4225564,5906518,0.439,"Yuma, AZ"
